Date,Time,SOD,X_ECEF(m),Y_ECEF(m),Z_ECEF(m),pass,Computed_X,Computed_Y,Computed_Z,REF_X,REF_Y,REF_Z,DiffX_mm,DiffY_mm,DiffZ_mm,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZHD_m,ZWD_m,ZTD_m,CodeRMS_mm,PhsRMS_mm,PPP_DX_cm,PPP_DY_cm,PPP_DZ_cm,RTK_DX_cm,RTK_DY_cm,RTK_DZ_cm,Delta_X_cm,Delta_Y_cm,Delta_Z_cm,PPP_3D_cm,RTK_3D_cm,PPP_RTK_3D_cm,PPP_East_cm,PPP_North_cm,PPP_Up_cm,RTK_East_cm,RTK_North_cm,RTK_Up_cm
2026/02/07,08:19:30,29970.0,1337935.5486,6070317.2085,1427877.5119,RTS,1337935.5173,6070317.0856,1427877.4971,1337935.5599,6070317.2377,1427877.5071,-42.643,-152.137,-9.978,8.898,25.821,-155.941,158.315,9,1,0,2.0909,0.128,2.2188,659.62,112.072,-4.2600000044330955,-15.210000053048134,-1.0000000009313226,-1.129999989643693,-2.9200000688433647,0.47999999951571226,-3.1300000147894025,-12.28999998420477,-1.4800000004470348,15.826929634435,3.1676016760595207,12.768374982967023,0.8863480729036533,2.578963320824362,-15.590222478748,0.47501288779979745,1.1649459670975284,-2.9070541839364443
2026/02/07,08:20:00,30000.0,1337935.5491,6070317.2088,1427877.512,RTS,1337935.5172,6070317.0857,1427877.497,1337935.5599,6070317.2377,1427877.5071,-42.741,-152.031,-10.094,9.016,25.69,-155.887,158.247,9,1,0,2.0909,0.128,2.2188,1100.02,96.409,-4.270000010728836,-15.200000070035458,-1.0100000072270632,-1.0800000047311187,-2.8900000266730785,0.49000000581145287,-3.1900000059977174,-12.310000043362379,-1.500000013038516,15.820651131837174,3.1238758250104683,12.804772592473588,0.8982660882572662,2.5675051092770813,-15.58505815785825,0.4326420579809032,1.165663131993561,-2.8657722314346348
2026/02/07,08:20:30,30030.0,1337935.5498,6070317.2093,1427877.512,RTS,1337935.5171,6070317.0858,1427877.4969,1337935.5599,6070317.2377,1427877.5071,-42.838,-151.926,-10.209,9.134,25.559,-155.833,158.179,9,1,0,2.0909,0.1279,2.2188,625.33,98.569,-4.279999993741512,-15.190000087022781,-1.0200000135228038,-1.0100000072270632,-2.84000001847744,0.49000000581145287,-3.269999986514449,-12.350000068545341,-1.5100000193342566,15.814389100365716,3.053817303842152,12.86450549625845,0.9101840808735426,2.5560468966006655,-15.579893832085906,0.37504478816913267,1.1512669078208206,-2.8035202940356267
2026/02/07,08:21:00,30060.0,1337935.55,6070317.2095,1427877.5119,RTS,1337935.517,6070317.0859,1427877.4968,1337935.5599,6070317.2377,1427877.5071,-42.936,-151.82,-10.325,9.252,25.428,-155.779,158.112,9,1,0,2.0909,0.1288,2.2197,521.25,116.918,-4.290000000037253,-15.180000010877848,-1.02999999653548,-0.989999994635582,-2.8200000524520874,0.47999999951571226,-3.300000005401671,-12.35999995842576,-1.5099999960511923,15.808143481238844,3.0270282926895997,12.881758381370549,0.9221021162729551,2.5445886872458723,-15.57472941733947,0.35981834817625613,1.1361535187520473,-2.7825503091384287
2026/02/07,08:21:30,30090.0,1337935.5501,6070317.2096,1427877.5119,RTS,1337935.5168,6070317.086,1427877.4967,1337935.5599,6070317.2377,1427877.5071,-43.052,-151.735,-10.422,9.383,25.32,-155.745,158.069,9,1,0,2.0909,0.1288,2.2196,860.08,106.013,-4.30999998934567,-15.170000027865171,-1.0400000028312206,-0.9799999883398414,-2.810000069439411,0.47999999951571226,-3.3300000010058284,-12.35999995842576,-1.5200000023469329,15.804638583639866,3.0144486008108795,12.890651612161362,0.9437857265642581,2.533615434778,-15.571662149252603,0.35220512817981786,1.1334682616476417,-2.7709387605019313
2026/02/07,08:22:00,30120.0,1337935.5502,6070317.2097,1427877.5119,RTS,1337935.5167,6070317.086,1427877.4966,1337935.5599,6070317.2377,1427877.5071,-43.168,-151.651,-10.519,9.515,25.213,-155.711,158.026,9,1,0,2.0909,0.1287,2.2196,907.22,113.314,-4.31999999564141,-15.170000027865171,-1.0500000091269612,-0.9700000053271651,-2.800000086426735,0.47999999951571226,-3.3499999903142452,-12.369999941438437,-1.5300000086426735,15.808029631391058,3.0018828248050435,12.90659902967234,0.9535513442392837,2.524357520126581,-15.576012319313874,0.3445919309207157,1.1307830056723716,-2.7593272167480243
2026/02/07,08:22:30,30150.0,1337935.5502,6070317.2098,1427877.512,RTS,1337935.5166,6070317.0861,1427877.4965,1337935.5599,6070317.2377,1427877.5071,-43.284,-151.567,-10.616,9.646,25.105,-155.677,157.983,9,1,0,2.0909,0.1287,2.2196,888.67,227.678,-4.330000001937151,-15.160000044852495,-1.0600000154227018,-0.9700000053271651,-2.7900000102818012,0.49000000581145287,-3.359999996609986,-12.370000034570694,-1.5500000212341547,15.801838545226296,2.9941776956958277,12.911583980996443,0.9654693595928966,2.5128993085793003,-15.570847998424123,0.3467443486451026,1.1383255631445754,-2.7475595248104536
2026/02/07,08:23:00,30180.0,1337935.5503,6070317.2098,1427877.512,RTS,1337935.5165,6070317.0862,1427877.4964,1337935.5599,6070317.2377,1427877.5071,-43.4,-151.483,-10.713,9.777,24.998,-155.644,157.941,9,1,0,2.0909,0.1287,2.2195,1242.36,187.164,-4.340000008232892,-15.150000061839819,-1.069999998435378,-0.9599999990314245,-2.7900000102818012,0.49000000581145287,-3.380000009201467,-12.360000051558018,-1.560000004246831,15.795664023454655,2.9909530356072143,12.908431405479375,0.9773873749465095,2.5014411197164037,-15.565683672288436,0.336978730970077,1.137840602936032,-2.7454624671249785
2026/02/07,08:23:30,30210.0,1337935.5503,6070317.2098,1427877.512,RTS,1337935.5164,6070317.0863,1427877.4963,1337935.5599,6070317.2377,1427877.5071,-43.516,-151.399,-10.811,9.908,24.89,-155.61,157.899,9,1,0,2.0909,0.1287,2.2195,1612.01,130.904,-4.349999991245568,-15.140000078827143,-1.0800000047311187,-0.9599999990314245,-2.7900000102818012,0.49000000581145287,-3.3899999922141433,-12.350000068545341,-1.5700000105425715,15.789506082235174,2.9909530356072143,12.902693582093063,0.989305367562786,2.4899829070399875,-15.560519346516097,0.336978730970077,1.137840602936032,-2.7454624671249785
2026/02/07,08:24:00,30240.0,1337935.5504,6070317.2098,1427877.512,RTS,1337935.5163,6070317.0864,1427877.4962,1337935.5599,6070317.2377,1427877.5071,-43.631,-151.316,-10.909,10.04,24.782,-155.577,157.858,9,1,0,2.0909,0.1282,2.2191,936.4,244.612,-4.359999997541308,-15.130000002682209,-1.0900000110268593,-0.9499999927356839,-2.7900000102818012,0.49000000581145287,-3.4100000048056245,-12.339999992400408,-1.5800000168383121,15.783364662953284,2.987758365274119,12.89961626942544,1.0012234029621985,2.47852467500081,-15.555354937015592,0.3272131132950514,1.1373556427274885,-2.743365409439504
2026/02/07,08:24:30,30270.0,1337935.5505,6070317.2098,1427877.512,RTS,1337935.5161,6070317.0865,1427877.4961,1337935.5599,6070317.2377,1427877.5071,-43.75,-151.235,-10.998,10.173,24.683,-155.546,157.82,9,1,0,2.0909,0.1282,2.2191,485.27,228.671,-4.38000001013279,-15.120000019669533,-1.0999999940395355,-0.9400000097230077,-2.7900000102818012,0.49000000581145287,-3.440000000409782,-12.330000009387732,-1.5899999998509884,15.780012695510003,2.9845937883314924,12.899248049163445,1.022907035990837,2.467551446346457,-15.552287668565382,0.31744751835736207,1.1368706836480802,-2.741268356636619
2026/02/07,08:25:00,30300.0,1337935.5508,6070317.2099,1427877.5121,RTS,1337935.516,6070317.0865,1427877.496,1337935.5599,6070317.2377,1427877.5071,-43.869,-151.155,-11.087,10.306,24.584,-155.515,157.783,9,1,0,2.0909,0.1279,2.2187,848.02,240.284,-4.389999993145466,-15.120000019669533,-1.1100000003352761,-0.9099999908357859,-2.780000027269125,0.4999999888241291,-3.48000000230968,-12.339999992400408,-1.6099999891594052,15.783491392444455,2.9675747882339203,12.922000611113232,1.0326726309285261,2.4582935305659026,-15.556637833744063,0.2903030630108726,1.1429583583021659,-2.7232095854993092
2026/02/07,08:25:30,30330.0,1337935.5511,6070317.2104,1427877.5123,RTS,1337935.5159,6070317.0866,1427877.4959,1337935.5599,6070317.2377,1427877.5071,-43.991,-151.078,-11.17,10.442,24.492,-155.486,157.749,9,1,0,2.0909,0.1279,2.2187,1884.05,141.019,-4.3999999994412065,-15.110000036656857,-1.1200000066310167,-0.8799999952316284,-2.7300000190734863,0.5200000014156103,-3.520000004209578,-12.38000001758337,-1.640000008046627,15.77740476497026,2.915081490665593,12.974760132325862,1.044590646282139,2.446835319018622,-15.551473512854312,0.2717682411618681,1.1499877235543892,-2.6648396492080186
2026/02/07,08:26:00,30360.0,1337935.551,6070317.2105,1427877.5123,RTS,1337935.5158,6070317.0867,1427877.4958,1337935.5599,6070317.2377,1427877.5071,-44.112,-151.002,-11.253,10.577,24.4,-155.457,157.715,9,1,0,2.0909,0.1278,2.2187,1652.4,137.015,-4.410000005736947,-15.10000005364418,-1.1300000129267573,-0.890000001527369,-2.72000003606081,0.5200000014156103,-3.520000004209578,-12.38000001758337,-1.6500000143423676,15.771334810340834,2.9087626579633064,12.976027917368608,1.056508661635752,2.435377107471341,-15.54630919196456,0.283686256515481,1.1482723868670708,-2.6574222159424714
2026/02/07,08:26:30,30390.0,1337935.5509,6070317.2105,1427877.5124,RTS,1337935.5157,6070317.0868,1427877.4958,1337935.5599,6070317.2377,1427877.5071,-44.234,-150.925,-11.336,10.712,24.308,-155.428,157.681,9,1,0,2.0909,0.1286,2.2194,1231.16,125.85,-4.419999988749623,-15.090000070631504,-1.1300000129267573,-0.9000000078231096,-2.72000003606081,0.5299999844282866,-3.5199999809265137,-12.370000034570694,-1.6599999973550439,15.764561587986515,2.913640367949756,12.967763905632319,1.0684266542520293,2.4336617696548877,-15.538891753816424,0.2934518741905066,1.1585001992511927,-2.657266166498083
2026/02/07,08:27:00,30420.0,1337935.5509,6070317.2105,1427877.5124,RTS,1337935.5156,6070317.0869,1427877.4956,1337935.5599,6070317.2377,1427877.5071,-44.332,-150.83,-11.455,10.828,24.177,-155.385,157.627,9,1,0,2.0909,0.1285,2.2194,1180.69,396.133,-4.429999995045364,-15.07999999448657,-1.1500000022351742,-0.9000000078231096,-2.72000003606081,0.5299999844282866,-3.5299999872222543,-12.35999995842576,-1.6799999866634607,15.759244899263347,2.913640367949756,12.963521853156385,1.0803446896514417,2.412460685440132,-15.53598045144578,0.2934518741905066,1.1585001992511927,-2.657266166498083
2026/02/07,08:27:30,30450.0,1337935.5508,6070317.2105,1427877.5124,RTS,1337935.5155,6070317.087,1427877.4955,1337935.5599,6070317.2377,1427877.5071,-44.43,-150.735,-11.573,10.945,24.046,-155.342,157.572,9,1,0,2.0909,0.1285,2.2194,764.87,209.974,-4.4400000013411045,-15.070000011473894,-1.1600000085309148,-0.9099999908357859,-2.72000003606081,0.5299999844282866,-3.5300000105053186,-12.349999975413084,-1.6899999929592013,15.753225078615614,2.9167447887989657,12.955288473942709,1.0922627050050546,2.4010024738928513,-15.53081613055603,0.3032174691281961,1.158985158330601,-2.6593632193009675
2026/02/07,08:28:00,30480.0,1337935.5509,6070317.2106,1427877.5124,RTS,1337935.5154,6070317.0871,1427877.4954,1337935.5599,6070317.2377,1427877.5071,-44.528,-150.64,-11.691,11.061,23.914,-155.299,157.518,9,1,0,2.0909,0.1285,2.2193,532.54,203.124,-4.450000007636845,-15.060000028461218,-1.1700000148266554,-0.9000000078231096,-2.710000053048134,0.5299999844282866,-3.5499999998137355,-12.349999975413084,-1.699999999254942,15.747222007703904,2.904307195373187,12.962059997887971,1.1041807203586675,2.3895442623455705,-15.525651809666279,0.29560427186909394,1.1562999023553306,-2.6477516755470605
2026/02/07,08:28:30,30510.0,1337935.551,6070317.2107,1427877.5124,RTS,1337935.5153,6070317.0872,1427877.4953,1337935.5599,6070317.2377,1427877.5071,-44.626,-150.546,-11.81,11.177,23.783,-155.256,157.464,9,1,0,2.0909,0.1284,2.2193,1079.18,160.643,-4.459999990649521,-15.050000045448542,-1.1799999978393316,-0.890000001527369,-2.7000000700354576,0.5299999844282866,-3.5699999891221523,-12.349999975413084,-1.7099999822676182,15.741235697349037,2.8918852612792536,12.968866536995073,1.116098712974944,2.3780860723535384,-15.520487478648004,0.28799105187265567,1.1536146452509253,-2.636140126910563
2026/02/07,08:29:00,30540.0,1337935.5513,6070317.2109,1427877.5124,RTS,1337935.5152,6070317.0872,1427877.4952,1337935.5599,6070317.2377,1427877.5071,-44.725,-150.451,-11.928,11.293,23.651,-155.213,157.411,9,1,0,2.0909,0.1284,2.2193,454.47,366.818,-4.469999996945262,-15.050000045448542,-1.1900000041350722,-0.8600000059232116,-2.6800000108778477,0.5299999844282866,-3.6099999910220504,-12.370000034570694,-1.7199999885633588,15.744824589385974,2.86407053893356,13.00028464115752,1.1258643306499696,2.3688281577021195,-15.524837648709275,0.2629990369878892,1.1477591514708094,-2.6108198882239315
2026/02/07,08:29:30,30570.0,1337935.552,6070317.2114,1427877.5125,RTS,1337935.5151,6070317.0873,1427877.4951,1337935.5599,6070317.2377,1427877.5071,-44.823,-150.357,-12.047,11.409,23.519,-155.171,157.357,9,1,0,2.0909,0.1284,2.2192,1133.2,199.567,-4.480000003241003,-15.040000062435865,-1.2000000104308128,-0.7900000084191561,-2.630000002682209,0.5399999907240272,-3.6899999948218465,-12.410000059753656,-1.74000000115484,15.738869144006001,2.7986782625719298,13.063376341853198,1.1377823460035825,2.3573699461548387,-15.519673327819522,0.20540176717611852,1.1431058021580314,-2.5463148384491276
2026/02/07,08:30:00,30600.0,1337935.5525,6070317.2119,1427877.5127,RTS,1337935.515,6070317.0874,1427877.4949,1337935.5599,6070317.2377,1427877.5071,-44.921,-150.262,-12.166,11.525,23.388,-155.128,157.304,9,1,0,2.0909,0.1284,2.2192,1563.09,116.074,-4.490000009536743,-15.03000007942319,-1.2199999997392297,-0.7400000002235174,-2.5799999944865704,0.5600000033155084,-3.7500000093132257,-12.450000084936619,-1.780000003054738,15.733702757852797,2.7418242058153326,13.123772407187115,1.1497003613571954,2.3361688824319793,-15.516762114059635,0.16733570997706293,1.1491652469931675,-2.4837507867868878
2026/02/07,08:30:30,30630.0,1337935.5531,6070317.2124,1427877.5127,RTS,1337935.5149,6070317.0875,1427877.4948,1337935.5599,6070317.2377,1427877.5071,-45.019,-150.168,-12.284,11.642,23.256,-155.086,157.251,9,1,0,2.0909,0.1283,2.2192,620.06,256.355,-4.499999992549419,-15.020000003278255,-1.2300000060349703,-0.6800000090152025,-2.530000079423189,0.5600000033155084,-3.819999983534217,-12.489999923855066,-1.7900000093504786,15.72778751275174,2.678973762069235,13.18319377106988,1.1616183740192714,2.324710649263667,-15.51159769967654,0.11950403779451824,1.135254003520867,-2.4235959956841073
2026/02/07,08:31:00,30660.0,1337935.5531,6070317.2124,1427877.5127,RTS,1337935.5148,6070317.0876,1427877.4947,1337935.5599,6070317.2377,1427877.5071,-45.117,-150.073,-12.403,11.758,23.125,-155.043,157.199,9,1,0,2.0909,0.1283,2.2191,673.58,225.163,-4.50999999884516,-15.01000002026558,-1.2400000123307109,-0.6800000090152025,-2.530000079423189,0.5600000033155084,-3.8299999898299575,-12.47999994084239,-1.8000000156462193,15.721889219446123,2.678973762069235,13.177985373411595,1.1735363893728843,2.313252437716386,-15.506433378786788,0.11950403779451824,1.135254003520867,-2.4235959956841073
2026/02/07,08:31:30,30690.0,1337935.553,6070317.2123,1427877.5127,RTS,1337935.5147,6070317.0877,1427877.4946,1337935.5599,6070317.2377,1427877.5071,-45.215,-149.979,-12.521,11.874,22.993,-155.001,157.146,9,1,0,2.0909,0.1283,2.2191,976.98,117.256,-4.520000005140901,-15.000000037252903,-1.2499999953433871,-0.6899999920278788,-2.5400000624358654,0.5600000033155084,-3.830000013113022,-12.459999974817038,-1.8099999986588955,15.716007799451466,2.6909664267482123,13.160417906283657,1.1854544047264972,2.3017942488534895,-15.501269052651105,0.12711723505362038,1.137939259496137,-2.435207539438015
2026/02/07,08:32:00,30720.0,1337935.553,6070317.2123,1427877.5127,RTS,1337935.5146,6070317.0878,1427877.4945,1337935.5599,6070317.2377,1427877.5071,-45.313,-149.885,-12.64,11.99,22.862,-154.958,157.094,9,1,0,2.0909,0.1282,2.2191,682.67,96.85,-4.529999988153577,-14.990000054240227,-1.2600000016391277,-0.6899999920278788,-2.5400000624358654,0.5600000033155084,-3.839999996125698,-12.449999991804361,-1.820000004954636,15.710143268695038,2.6909664267482123,13.155246093639178,1.1973723973427746,2.2903360361770733,-15.496104726878762,0.12711723505362038,1.137939259496137,-2.435207539438015
2026/02/07,08:32:30,30750.0,1337935.5529,6070317.2123,1427877.5127,RTS,1337935.5145,6070317.0879,1427877.4943,1337935.5599,6070317.2377,1427877.5071,-45.411,-149.79,-12.759,12.106,22.73,-154.916,157.042,10,1,0,2.0909,0.1282,2.2191,781.08,102.945,-4.5399999944493175,-14.98000007122755,-1.280000014230609,-0.6999999983236194,-2.5400000624358654,0.5600000033155084,-3.839999996125698,-12.440000008791685,-1.8400000175461173,15.705107516983372,2.6935479053732525,13.148566471427682,1.2092904126963875,2.26913494976983,-15.493193518364807,0.13688285272864598,1.1384242197046808,-2.4373045971234895
2026/02/07,08:33:00,30780.0,1337935.5528,6070317.2122,1427877.5126,RTS,1337935.5144,6070317.088,1427877.4942,1337935.5599,6070317.2377,1427877.5071,-45.51,-149.696,-12.878,12.222,22.598,-154.874,156.99,10,1,0,2.0909,0.1282,2.219,643.86,88.312,-4.550000000745058,-14.969999995082617,-1.2899999972432852,-0.71000000461936,-2.5500000454485416,0.5499999970197678,-3.839999996125698,-12.419999949634075,-1.839999994263053,15.699283418437965,2.7035347667579197,13.129645794843205,1.2212084480957999,2.257676740415037,-15.48802910361837,0.14449607272508425,1.1313666019491238,-2.4511692581357822
2026/02/07,08:33:30,30810.0,1337935.5526,6070317.212,1427877.5126,RTS,1337935.5143,6070317.0881,1427877.4941,1337935.5599,6070317.2377,1427877.5071,-45.608,-149.602,-12.996,12.338,22.467,-154.831,156.939,10,1,0,2.0909,0.1295,2.2203,1102.1,90.877,-4.560000007040799,-14.96000001206994,-1.3000000035390258,-0.7299999939277768,-2.570000011473894,0.5499999970197678,-3.830000013113022,-12.390000000596046,-1.8500000005587935,15.693476365501246,2.727691340095524,13.099751910524233,1.2331264634494128,2.246218528867756,-15.482864782728617,0.15972248998062466,1.1367371150287995,-2.4743923505261867
2026/02/07,08:34:00,30840.0,1337935.5525,6070317.2118,1427877.5126,RTS,1337935.5143,6070317.0882,1427877.4939,1337935.5599,6070317.2377,1427877.5071,-45.564,-149.534,-13.227,12.31,22.225,-154.809,156.88,10,1,0,2.0909,0.1294,2.2203,1554.45,514.863,-4.560000007040799,-14.950000029057264,-1.320000016130507,-0.7400000002235174,-2.590000070631504,0.5499999970197678,-3.8200000068172812,-12.35999995842576,-1.8700000131502748,15.68561445961263,2.7492181366569928,13.07130058844761,1.2352788611280001,2.22453248225197,-15.477856516529188,0.16518329225267608,1.1416226895209634,-2.495518478724459
2026/02/07,08:34:30,30870.0,1337935.5524,6070317.2115,1427877.5126,RTS,1337935.5144,6070317.0882,1427877.4936,1337935.5599,6070317.2377,1427877.5071,-45.519,-149.467,-13.459,12.281,21.982,-154.788,156.823,10,1,0,2.0909,0.1294,2.2203,550.02,226.885,-4.550000000745058,-14.950000029057264,-1.3500000117346644,-0.750000006519258,-2.6200000196695328,0.5499999970197678,-3.7999999942258,-12.330000009387732,-1.9000000087544322,15.685263813760859,2.7801798700028355,13.0414301447688,1.2255132434529745,2.1948189201479225,-15.482518790725168,0.1684917168919397,1.1487085404170927,-2.5261590092630004
2026/02/07,08:35:00,30900.0,1337935.553,6070317.212,1427877.5128,RTS,1337935.5144,6070317.0883,1427877.4934,1337935.5599,6070317.2377,1427877.5071,-45.475,-149.4,-13.691,12.252,21.739,-154.768,156.767,10,1,0,2.0909,0.1294,2.2202,972.81,85.628,-4.550000000745058,-14.940000046044588,-1.3700000010430813,-0.6899999920278788,-2.570000011473894,0.5699999863281846,-3.8600000087171793,-12.370000034570694,-1.9399999873712659,15.677467951982884,2.72137833319596,13.10267533267829,1.2276656411315618,2.17313289621652,-15.477510519279804,0.1206600420178584,1.1542830023593014,-2.4614979051612185
2026/02/07,08:35:30,30930.0,1337935.5533,6070317.2124,1427877.5129,RTS,1337935.5145,6070317.0884,1427877.4932,1337935.5599,6070317.2377,1427877.5071,-45.43,-149.334,-13.925,12.223,21.495,-154.748,156.711,10,1,0,2.0909,0.1293,2.2201,1245.72,94.096,-4.5399999944493175,-14.930000063031912,-1.3900000136345625,-0.6599999964237213,-2.530000079423189,0.5799999926239252,-3.879999998025596,-12.399999983608723,-1.9700000062584877,15.666799349887544,2.6782270980266794,13.141358362164599,1.2200524211351236,2.15096188939219,-15.4704051953949,0.09997280244446705,1.1537698101393206,-2.4148956608074985
